순번_정류장ID,71-2806940,72-2806941,73-2806942,74-2806943,75-2806944,76-2807134,77-2806945,78-2806957,79-2807608,80-2807164,81-2806946,82-2807137,83-2806947,84-2806948,85-2806949,86-2807147,87-2807148,88-2807149,89-2806951,90-2807138,91-2806973,92-2807139,93-2807409,94-2807123,95-2806891,96-2806890,97-2806888,98-2807293,99-2806886,100-2804580,101-2804213,102-2804211,103-2804209,104-2804207,105-2804205,106-2804204,107-2806290,108-2804202,109-2806292,110-2803609,111-2806232,112-2803608,113-2803607,114-2803606,115-2806297,116-2803616,117-2803853,118-2803850,119-2803617,120-2806299,121-2803618,122-2806300,123-2803600,124-2800273,125-2803601,126-2804331,127-2803581,128-2800271,129-2807150,130-2804581,131-2804582,132-2800267,133-2804032
92-2807139,,,,,,,,,,,,,,,,,,,,,,0,0.9930970084127483,1.001199199233899,1.0007898652531393,0.9987558034236647,1.000126814776624,1.000406892690584,1.0005318551005236,1.001997230616017,1.0014007892519838,1.0019786949782254,1.0021560949877995,1.004537252447891,1.0019182812452878,1.0023890957254786,1.001471419006122,1.0022528249039553,1.0020447077785928,1.0019725641075306,1.0020163036935898,1.0011745723887706,1.0015647379537629,1.00160479195598,1.0007831414825312,1.00130302388934,1.0013095091732356,1.0017162544344964,1.0010575819312229,1.0014260262028496,1.0016996327134802,1.0018161783730914,1.0027179715571806,1.0012927023909848,1.0007470254435498,1.0013761081053747,1.0011419490001157,1.0009166183083482,1.0007268482318863,1.0014377333829616,1.0016553676747348,1.0058963803624654,1.061128341013097
93-2807409,,,,,,,,,,,,,,,,,,,,,,,0,1.0091896102107738,1.0023307384270663,0.9996772863621499,1.001077060730472,1.0013046826558398,1.0013225475328225,1.002870256570377,1.0021355632871534,1.002713515375143,1.002844826342186,1.005356390928103,1.0024847850709964,1.0029672047858595,1.0019685276462222,1.0027685505053037,1.0025335926926102,1.0024302732709776,1.0024576394632108,1.0015606555462395,1.0019491381897379,1.0019801408391051,1.0011051486160274,1.0016370891645159,1.0016379572481549,1.0020495321169989,1.0013505876108364,1.0017201989104274,1.001997433629722,1.0019631662916026,1.0028867696732133,1.0015481565709505,1.0009820354817303,1.0016275545866402,1.0013821792842277,1.0011430354685913,1.0009362157379191,1.0016621967606478,1.0018817410467402,1.0062294320179324,1.0629335933755013
94-2807123,,,,,,,,,,,,,,,,,,,,,,,,0,1.0005820322635681,0.997795115621259,0.9997880354199651,1.0001827264438221,1.0003716418298614,1.0024105126017682,1.001652689550191,1.002317963408419,1.002675260581707,1.0053950144612542,1.0023181561758565,1.0025482296909831,1.0017821444536352,1.0026409199143513,1.002269688407866,1.0022952659367996,1.0023298429468206,1.001391568988279,1.0019118276590542,1.0019453915557848,1.001128740816089,1.0015902707787903,1.0016831683168315,1.002110027068565,1.0012972356353456,1.0017630100860295,1.001971074929502,1.0017065702726362,1.0028925279386125,1.0015097488900233,1.0009258596610757,1.001661205472203,1.0014075154968536,1.0011602748151551,1.0009465556112045,1.0016324040320421,1.0019179864327534,1.0061491971110437,1.064419658060062
95-2806891,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9881358220221198,0.9984747217569463,0.9996787273170409,1.000181487485276,0.9996152989870377,0.9988725401659723,1.0002149410721115,1.0007514360080776,1.0048404495625156,1.0006996464088354,1.0014792129023056,1.0001592923963512,1.0013985889806352,1.001132697630451,1.0010992645083467,1.001207063872985,1.0000865833551502,1.0009399847801022,1.001016097480241,0.9999720551820085,1.0006793028808723,1.0004831745757132,1.0012495248473374,1.0002440341179752,1.000746676560022,1.0011051100712984,1.0012665598061328,1.0022386469900408,1.0008397088183105,1.000183296424746,1.00095447958492,1.0006795439141283,1.0004251944816382,1.0002291521944284,1.0010831814621808,1.0013473598757356,1.0062204922170965,1.0715417326551517
96-2806890,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0079129935206832,1.0062898629319514,1.004415779712276,1.0023107204803987,1.0008286133792654,1.0021707297196654,1.0024984497085452,1.0072836933044755,1.0022254620754756,1.0030173823315136,1.0012417982751876,1.0025191009786065,1.0021773463946666,1.0022204528322738,1.0024270054900795,1.001160538278674,1.0017263439650173,1.0019095232311257,1.00073740120293,1.001578324174462,1.0015809387458199,1.002122639058725,1.0010081134363,1.0014973780149778,1.0017587449265037,1.0019089296479011,1.0028870622441386,1.00131710398138,1.0006239307671356,1.0014218337087188,1.001125785136845,1.0008446622314666,1.000614846576891,1.0014914200642915,1.0017568691414453,1.0067948723662852,1.0746478804118786
97-2806888,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003556794734658,1.00222588372366,1.0005882475872172,0.9991162336211409,1.0011031531562824,1.0016989802719654,1.0071639491505664,1.0013527244253453,1.0023098401750141,1.0005869984451916,1.0020763386779283,1.0017176181456513,1.0016246897621839,1.0017191773390355,1.0003726980179681,1.0010464577820992,1.0014158524088044,0.9999257919820946,1.0009877824765865,1.0010051044096169,1.001610526085907,1.0006797465206145,1.0010076824450398,1.0016022991140943,1.0013721257238197,1.0026205060420212,1.0008931117278885,1.0001731226144166,1.001016922947479,1.0007153632426322,1.000437143545666,1.0002241298361771,1.00129380418066,1.0015743748338664,1.0067496082929541,1.0773382262063596
98-2807293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001437910306235,0.999518851645222,0.9980733803903482,1.0006405797356674,1.0014233072856247,1.0076249541509201,1.0011317272496303,1.0021927628125429,1.0003328694169034,1.001961534878946,1.0015827478130863,1.0014966426742857,1.0016054598998878,1.0001869901875324,1.0009116970210052,1.0010055176713395,1.0000307663822672,1.0008711099690395,1.0008921942508238,1.0015286045007108,1.0003375942092396,1.0009134011404868,1.0013215588720963,1.0012961186194096,1.0025900562560217,1.0008101225527757,1.0000696863177616,1.0009403659956897,1.000803931778876,1.000348976338826,1.0001362816285662,1.0010850767495878,1.0013772913114078,1.0069007525861713,1.0793605534746653
99-2806886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.999223487350663,0.9969955605363803,1.0010765784028521,1.0019982918108254,1.009808701254944,1.001422238158191,1.0026616949506417,1.0004386422793254,1.0023015881297217,1.0018482931548558,1.0017223069620034,1.0018269609834938,1.0002392345854914,1.001377546951392,1.0011289084677333,1.0000589144137804,1.0009679166959016,1.0007081068239305,1.001668065772175,1.0006278288514487,1.0009937481961073,1.0014260580988623,1.0013953372291855,1.0027578722169443,1.0008714486377341,1.000089315206743,1.0010065083709119,1.000680040001927,1.000554663025944,1.0001562707761311,1.0011476994086481,1.001451472732801,1.0071378590735047,1.0829160894029808
100-2804580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9953662167624645,1.0018690338789775,0.9998081003701235,1.0097432675003408,1.0001289185879116,1.0016483536845229,0.9992754083689678,1.001474376116203,1.0010327609959344,1.000991918813947,1.0011645920465417,0.9995029270605411,1.0004178321475412,1.000552408246476,0.9991516069323646,1.0001547739806729,1.0001995931246281,1.0009579450568473,0.9999231425988829,1.0005907051473464,1.0010540454052663,1.001035444395657,1.0024758762118289,1.0005334540662567,0.9997302679120792,1.0006856761353127,1.000355731924992,1.000061105487873,0.999852592453365,1.0008815066013907,1.0012003273332761,1.002927781967993,1.084863288788634
101-2804213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0110260226351389,1.002447997636416,1.0156986768841474,1.0013615523738368,1.0031018032168943,1.0000542109962682,1.0025211140343704,1.0019271828645058,1.001760947768882,1.0018844456368765,0.9999780227896872,1.0009384515589916,1.0010569198325343,0.9994846229959099,1.00055382846047,1.0005898116837153,1.0013824440388686,1.0002408744733273,1.0009304731627866,1.0014117267184748,1.0013783447050049,1.0028734950873124,1.000808451126642,0.9999574951283665,1.000957851313711,1.0006045567531092,1.0002844972110165,1.0000499673954069,1.0011174296419127,1.0014437902249984,1.0010104794604808,1.0886152313949065
102-2804211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9961789307499687,1.01764605819068,0.9991853093073566,1.0015432857241153,0.9982461366274666,1.0013426908756267,1.0007785246379737,1.000764824976879,1.0010005710261798,0.9989964265581847,1.0005806449348544,1.0007293168683897,0.9990852491520692,1.0002443644540264,1.0002929292553886,1.0011496418551333,0.9999683129923965,1.0007107282308378,1.0012222094701368,1.0011948159800088,1.0027665133913721,1.0006253828192622,0.9997456789954947,1.0007877800373208,1.0004259078403546,1.0001029952675615,0.9998750601077311,1.0009811519979062,1.0013208840814383,1.0008784376544544,1.0911819719558076
103-2804209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0461296941561693,0.998719089001665,1.0020210927777828,0.9976685698909756,1.0015992677137158,1.000890332462758,1.000854846444185,1.0011159278682036,0.9988253360282774,1.000621691960852,1.000325744024798,0.9985632216071935,0.9998625808914048,0.9999294753333074,1.0008827739971573,0.9996361262344577,1.000456008363608,1.0010114157172285,1.000991255835496,1.0026734460169087,1.0004165518220427,0.9994934256139445,1.0005965239155323,1.0002209584747235,0.9998921752155808,0.9996709619263706,1.0008322702403916,1.0011906959196035,1.000905281572145,1.0949566598024572
104-2804207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9748352258006757,0.9851155677147242,0.984068640416171,0.9920793230552776,0.9924502957289841,0.9940959798233415,0.9952765103325026,0.9933203942148728,0.9955109628975121,0.9960633492326151,0.9946741880844646,0.9963275622715914,0.9965380989963354,0.9978026735604699,0.9967827821002508,0.9978764806392335,0.9985626146820834,0.998649763404803,1.0006163850596725,0.9983728233939771,0.9974601282756146,0.9986505492112803,0.998315436899465,0.9980714781919798,0.9979967414540799,0.9992502919789235,0.9996637826383574,0.9992412031219831,1.096624048921502
105-2804205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0178144603888204,0.9956831905487467,1.0047935848173477,1.0028106358993916,1.0022080591588465,1.0023665097932575,0.9988733301142766,1.0006581468893359,1.000873150394854,0.9990429074578282,1.0006553307309352,1.0007029868027364,1.001815753206827,1.0002040674175494,1.0011287286982011,1.001755839074301,1.0016954128840474,1.0035724919806082,1.000929595711095,0.9998608992030885,1.0011101551651271,1.0006676489716135,1.0002718480779949,0.9999903825940004,1.0012714452795421,1.0016560352806068,1.0011349629206925,1.1056987845894748
106-2804204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9812025830924855,1.0008644707720349,0.9994068563877945,0.9998261588749845,1.0004752560574026,0.9968978881430841,0.9999340071206319,0.9995737861260104,0.9972661944189397,0.999119174778798,0.9992440763160212,1.0005427124747197,0.9990073181021103,1.0000818637541007,1.0007809936752623,1.0007682755815497,1.0028005978408974,1.0001234664135925,0.999044743013218,1.0006084112860294,0.999918652596198,0.9995549818926317,0.9993335626911644,1.0006673926933436,1.0010789615547164,1.0005666965638162,1.1075317490306025
107-2806290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.017697083352465,1.0090699040415239,1.0054924527086508,1.004910966005202,0.9998742006387394,1.0027299954830142,1.0027651750752349,0.9990338926608148,1.0009133563740742,1.0009547498873812,1.0022006480949777,1.000341378572974,1.0013551451155185,1.0020376938943834,1.0019559013218227,1.0039736644689727,1.001083232801979,0.9999232742011865,1.0012701327788336,1.0007883181998538,1.0003567960332864,1.0000487646945393,1.0014081374015578,1.0018118840315113,1.001254586370064,1.11221776816402
108-2804202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9949916198363403,0.9961091148767888,0.9984365231040737,0.9934365980730051,0.9975329353638235,0.9982481159045101,0.9955712004422745,0.998050999694469,0.9982684868211272,0.9999384511514474,0.9982138934943928,0.9995444946131583,1.000376724090331,1.0003856656982626,1.0027157521479728,0.999732650712645,0.9985440802376183,1.0000047452232141,0.9995406285166948,0.9991645528207258,0.9989632573020351,1.0004255833706248,1.0008791419122536,1.0003334583627868,1.116253739691232
109-2806292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9966750441924506,0.9994348091222265,0.9931079095655297,0.9979098095084369,0.9986605283371672,0.9956287503935416,0.9983211066351454,0.9985387629995381,1.0002999670036297,0.9984147762545299,0.9997959540922868,1.0006578605788845,1.000649994497964,1.0030501593714676,0.9999227646825053,0.9986818969900814,1.0001943055055615,0.9997062565909038,0.9993065877655534,0.9990842342191228,1.0005848602628171,1.0010461033656146,1.000478895092212,1.1197139210404252
110-2803609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0031059460871743,0.9905787597214266,1.000069482413918,1.0006500906863183,0.9963439805259112,0.9995091045501875,0.9996777874112941,1.0015842383956812,0.9992191632664752,1.000666381319396,1.0015742105168843,1.0015032573788631,1.0040183954124984,1.0005449169732183,0.9991793469479571,1.0008001827145696,1.0002500967866823,0.9997836342502661,0.9994937037966329,1.0010701332024206,1.0015415596764385,1.0009216562649121,1.1273022530954306
111-2806232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9762811813462674,0.9987036068750809,0.9998321852674648,0.9948321861223635,0.9988332189430336,0.9990918804635831,1.001363948457106,0.9987616417755409,1.0004198146025423,1.001429767061355,1.001363285408399,1.0040871056614586,1.0003685933478272,0.9989188116338842,1.0006517021254315,1.0000739837955759,0.9995938699488434,0.9993116050327827,1.0009718411911093,1.001468809646758,1.000824477015761,1.1331179073820719
112-2803608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0132895231685832,1.009536108324975,0.999351395426411,1.0032780632439513,1.0031093197599361,1.0050075916132013,1.0013464733455661,1.0027650982108016,1.0036945077049984,1.00344164210452,1.0060512996656126,1.0019164314638154,1.000316092132123,1.002108765733412,1.0014327992141503,1.0008220293609396,1.0003757106971387,1.002062332882355,1.002538686141387,1.0018198855169205,1.139827763613944
113-2803607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0030507199288623,0.9898335779555892,0.9980674634081761,0.9985959686971514,1.0020561327072983,0.99835742807056,1.0005694313677123,1.0018338675621359,1.0017146554513103,1.0049272222823558,1.0004525474887411,0.9987485965277704,1.000776458483911,1.0001009608039682,0.999549006716068,0.9992369444787061,1.0011000722616274,1.00164913949013,1.000925381431934,1.1485759459720795
114-2803606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9828382659064168,0.9963943191004629,0.9973779763101467,1.0018577329926692,0.997691676256382,1.0002888720455387,1.0017091290278475,1.0015914031417907,1.0050695201423105,1.000276576410256,0.9984710003562438,1.0006349603554077,0.9999269744927148,0.9993608520991911,0.9990603704838521,1.0010142216819462,1.0015900933553088,1.0008403191104636,1.1547561226422438
115-2806297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0167189001844088,1.0109585021063647,1.0122528753735032,1.0024659123875834,1.0045353312974232,1.0058047355794306,1.005165615578739,1.00848187535181,1.0025692973350213,1.0003915653257713,1.0027639453276427,1.0018428307550953,1.0010228681164728,1.0004418955880705,1.0024981664682664,1.003054613662431,1.0021646085611895,1.1695696493210848
116-2803616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0016922263352723,1.0098551562654958,0.9986407793089311,1.0022663771550113,1.0040449522125359,1.0035603010768779,1.0076004852357217,1.0012576086921825,0.9989652579335238,1.001599516070644,1.0006798286185825,0.9999260518792011,0.9994868127970593,1.0017111665832275,1.0023355643882446,1.0014420230282328,1.1776871239662605
117-2803853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0139443236233545,0.9980309165261859,1.0023415497485355,1.004306962651864,1.0037369168626467,1.0080215016871314,1.0012310371626656,0.998808984748412,1.0015947210298775,1.0006283811173917,0.9998458447968157,0.9994033381040867,1.0017120209597434,1.0023573215785195,1.0014342173076545,1.183696177752955
118-2803850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9874384939627522,0.9982359584164692,1.0015520368680877,1.0013622770745965,1.0070392598568048,0.9994637545040763,0.996849804312953,1.0000810207375979,0.9991166882339092,0.998440335475011,0.998214863831042,1.000775432895312,1.001518437147698,1.0005851235797438,1.1961117300044601
119-2803617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010490103585961,1.0108976827274505,1.007933867907094,1.0129787241152313,1.0021937792555595,0.9987169521981615,1.002554494235148,1.0011722730498704,1.0000825105688942,0.9994883690323428,1.002290062012331,1.003031204625676,1.0018868241072711,1.2216187534976266
120-2806299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0116973935155753,1.005639657207369,1.014006164286012,0.9996807437688747,0.9955375456089088,1.0005854576666342,0.9991113925128495,0.9981709664998074,0.9979409355996178,1.0012299816907173,1.002132679822746,1.0009305947481242,1.2473805323934917
121-2803618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000532786885246,1.0146214244926797,0.997486927723058,0.992957788510434,0.9989762751356666,0.9975119272610488,0.996774019132658,0.9968786502739737,1.000491402694881,1.0015070412165132,1.0002838390488877,1.2630088334937757
122-2806300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0211334204724454,0.9966450000479287,0.9911895083956247,0.9986535736508285,0.9969759045714972,0.99624926829483,0.9965101844566834,1.0004876240217297,1.0015889924615675,1.0002647467570338,1.2854175290668102
123-2803600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9602130583894452,0.9606091585082938,0.9803690099879461,0.9819236360103616,0.9854807983952893,0.9896396209583708,0.9954052205217939,0.997240884317486,0.9961133629527078,1.3452915952906876
124-2800273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9614762227906247,1.0046805339469453,0.9975691336211002,0.9958454455964122,0.9964327609469398,1.0023830330112828,1.0037516171749508,1.0016546834568796,1.4144657137349508
125-2803601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0576964515546652,1.015280349344978,1.0037698766610164,1.0005532997138953,1.0064569005081485,1.0074436020418822,1.0047023484021844,1.4549621384228932
126-2804331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9870141966732126,0.9912911071734165,0.9944805783571583,1.0019310580387366,1.0035926438931748,1.0012106435328227,1.4861752607038434
127-2803581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935658861923546,0.9958971579792988,1.0042102866197091,1.0057464773393059,1.002768284259913,1.5528934039643858
128-2800271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9892622936858062,1.0026602740677875,1.0049898628883431,1.0013987636148285,1.7322293900087982
129-2807150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0386031931713289,1.0271425326845995,1.0121912182433053,2.880736763206075
130-2804581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0110687855548655,0.9975883807915058,2.392148132338817
131-2804582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9865866852924662,1.1885185533315326
132-2800267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035792454045662
133-2804032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
